timestamp,zone_id,zone_name,forecast_demand,step_hour
2026-06-14 14:00:00,11,Yasenevo,68.07383728027344,169
2026-06-14 15:00:00,2,Arbat,138.92416381835938,170
2026-06-14 15:00:00,10,Domodedovo,168.4920196533203,170
2026-06-14 15:00:00,6,Khamovniki,148.34213256835938,170
2026-06-14 15:00:00,12,Kuzminki,84.95989227294922,170
2026-06-14 15:00:00,3,Moscow City,217.34959411621094,170
2026-06-14 15:00:00,8,Sheremetyevo,203.49612426757812,170
2026-06-14 15:00:00,4,Sokolniki,82.9462890625,170
2026-06-14 15:00:00,5,Tagansky,106.96597290039062,170
2026-06-14 15:00:00,1,Tverskoy,213.14910888671875,170
2026-06-14 15:00:00,7,VDNH,97.74928283691406,170
2026-06-14 15:00:00,9,Vnukovo,151.9363250732422,170
2026-06-14 15:00:00,11,Yasenevo,70.3151626586914,170
2026-06-14 16:00:00,2,Arbat,142.33795166015625,171
2026-06-14 16:00:00,10,Domodedovo,173.736572265625,171
2026-06-14 16:00:00,6,Khamovniki,149.97067260742188,171
2026-06-14 16:00:00,12,Kuzminki,85.97406768798828,171
2026-06-14 16:00:00,3,Moscow City,221.3062744140625,171
2026-06-14 16:00:00,8,Sheremetyevo,209.84571838378906,171
2026-06-14 16:00:00,4,Sokolniki,83.88456726074219,171
2026-06-14 16:00:00,5,Tagansky,108.73194122314453,171
2026-06-14 16:00:00,1,Tverskoy,221.1926727294922,171
2026-06-14 16:00:00,7,VDNH,100.49585723876953,171
2026-06-14 16:00:00,9,Vnukovo,157.16476440429688,171
2026-06-14 16:00:00,11,Yasenevo,72.1409912109375,171
2026-06-14 17:00:00,2,Arbat,145.6339569091797,172
2026-06-14 17:00:00,10,Domodedovo,179.19520568847656,172
2026-06-14 17:00:00,6,Khamovniki,148.2777099609375,172
2026-06-14 17:00:00,12,Kuzminki,84.6817398071289,172
2026-06-14 17:00:00,3,Moscow City,216.44119262695312,172
2026-06-14 17:00:00,8,Sheremetyevo,216.3462371826172,172
2026-06-14 17:00:00,4,Sokolniki,81.99761199951172,172
2026-06-14 17:00:00,5,Tagansky,108.42752075195312,172
2026-06-14 17:00:00,1,Tverskoy,228.80860900878906,172
2026-06-14 17:00:00,7,VDNH,101.50752258300781,172
2026-06-14 17:00:00,9,Vnukovo,162.7295684814453,172
2026-06-14 17:00:00,11,Yasenevo,72.88904571533203,172
2026-06-14 18:00:00,2,Arbat,148.6783447265625,173
2026-06-14 18:00:00,10,Domodedovo,184.7600555419922,173
2026-06-14 18:00:00,6,Khamovniki,143.22389221191406,173
2026-06-14 18:00:00,12,Kuzminki,81.34150695800781,173
2026-06-14 18:00:00,3,Moscow City,205.40509033203125,173
2026-06-14 18:00:00,8,Sheremetyevo,222.8755645751953,173
2026-06-14 18:00:00,4,Sokolniki,78.08512878417969,173
2026-06-14 18:00:00,5,Tagansky,105.78555297851562,173
2026-06-14 18:00:00,1,Tverskoy,236.0143280029297,173
2026-06-14 18:00:00,7,VDNH,100.15161895751953,173
2026-06-14 18:00:00,9,Vnukovo,168.46890258789062,173
2026-06-14 18:00:00,11,Yasenevo,72.03601837158203,173
2026-06-14 19:00:00,2,Arbat,151.2840118408203,174
2026-06-14 19:00:00,10,Domodedovo,190.28822326660156,174
2026-06-14 19:00:00,6,Khamovniki,136.6028594970703,174
2026-06-14 19:00:00,12,Kuzminki,77.25382232666016,174
2026-06-14 19:00:00,3,Moscow City,193.2704620361328,174
2026-06-14 19:00:00,8,Sheremetyevo,229.27699279785156,174
2026-06-14 19:00:00,4,Sokolniki,73.61831665039062,174
2026-06-14 19:00:00,5,Tagansky,101.59809112548828,174
2026-06-14 19:00:00,1,Tverskoy,242.79678344726562,174
2026-06-14 19:00:00,7,VDNH,96.78799438476562,174
2026-06-14 19:00:00,9,Vnukovo,174.21949768066406,174
2026-06-14 19:00:00,11,Yasenevo,69.73875427246094,174
2026-06-14 20:00:00,2,Arbat,153.1559600830078,175
2026-06-14 20:00:00,10,Domodedovo,195.59561157226562,175
2026-06-14 20:00:00,6,Khamovniki,130.00070190429688,175
2026-06-14 20:00:00,12,Kuzminki,73.19454956054688,175
2026-06-14 20:00:00,3,Moscow City,182.02352905273438,175
2026-06-14 20:00:00,8,Sheremetyevo,235.36514282226562,175
2026-06-14 20:00:00,4,Sokolniki,69.27281951904297,175
2026-06-14 20:00:00,5,Tagansky,97.13304901123047,175
2026-06-14 20:00:00,1,Tverskoy,248.6518096923828,175
2026-06-14 20:00:00,7,VDNH,92.77088928222656,175
2026-06-14 20:00:00,9,Vnukovo,179.80984497070312,175
2026-06-14 20:00:00,11,Yasenevo,66.91629791259766,175
2026-06-14 21:00:00,2,Arbat,153.86871337890625,176
2026-06-14 21:00:00,10,Domodedovo,200.46792602539062,176
2026-06-14 21:00:00,6,Khamovniki,124.23041534423828,176
2026-06-14 21:00:00,12,Kuzminki,69.50350952148438,176
2026-06-14 21:00:00,3,Moscow City,173.2266387939453,176
2026-06-14 21:00:00,8,Sheremetyevo,240.95040893554688,176
2026-06-14 21:00:00,4,Sokolniki,65.4253158569336,176
2026-06-14 21:00:00,5,Tagansky,93.15792083740234,176
2026-06-14 21:00:00,1,Tverskoy,252.38189697265625,176
2026-06-14 21:00:00,7,VDNH,88.95165252685547,176
2026-06-14 21:00:00,9,Vnukovo,185.08213806152344,176
2026-06-14 21:00:00,11,Yasenevo,64.32567596435547,176
2026-06-14 22:00:00,2,Arbat,153.0153350830078,177
2026-06-14 22:00:00,10,Domodedovo,204.7332763671875,177
2026-06-14 22:00:00,6,Khamovniki,120.13249969482422,177
2026-06-14 22:00:00,12,Kuzminki,66.66139221191406,177
2026-06-14 22:00:00,3,Moscow City,168.83868408203125,177
2026-06-14 22:00:00,8,Sheremetyevo,245.8362579345703,177
2026-06-14 22:00:00,4,Sokolniki,62.616905212402344,177
2026-06-14 22:00:00,5,Tagansky,90.30960845947266,177
2026-06-14 22:00:00,1,Tverskoy,251.8701171875,177
2026-06-14 22:00:00,7,VDNH,85.92303466796875,177
2026-06-14 22:00:00,9,Vnukovo,189.92881774902344,177
2026-06-14 22:00:00,11,Yasenevo,62.433006286621094,177
2026-06-14 23:00:00,2,Arbat,150.5908203125,178
2026-06-14 23:00:00,10,Domodedovo,208.19781494140625,178
2026-06-14 23:00:00,6,Khamovniki,118.62762451171875,178
2026-06-14 23:00:00,12,Kuzminki,65.41993713378906,178
2026-06-14 23:00:00,3,Moscow City,170.721923828125,178
2026-06-14 23:00:00,8,Sheremetyevo,249.6298828125,178
2026-06-14 23:00:00,4,Sokolniki,61.65998077392578,178
2026-06-14 23:00:00,5,Tagansky,89.23088836669922,178
2026-06-14 23:00:00,1,Tverskoy,245.83848571777344,178
2026-06-14 23:00:00,7,VDNH,84.33016204833984,178
2026-06-14 23:00:00,9,Vnukovo,194.2771453857422,178
2026-06-14 23:00:00,11,Yasenevo,61.61505889892578,178
2026-06-15 00:00:00,2,Arbat,147.123779296875,179
2026-06-15 00:00:00,10,Domodedovo,210.29037475585938,179
2026-06-15 00:00:00,6,Khamovniki,120.71317291259766,179
2026-06-15 00:00:00,12,Kuzminki,66.63726043701172,179
2026-06-15 00:00:00,3,Moscow City,179.07745361328125,179
2026-06-15 00:00:00,8,Sheremetyevo,251.33712768554688,179
2026-06-15 00:00:00,4,Sokolniki,63.33203887939453,179
2026-06-15 00:00:00,5,Tagansky,90.52167510986328,179
2026-06-15 00:00:00,1,Tverskoy,236.91700744628906,179
2026-06-15 00:00:00,7,VDNH,84.84626007080078,179
2026-06-15 00:00:00,9,Vnukovo,197.90771484375,179
2026-06-15 00:00:00,11,Yasenevo,62.275917053222656,179
2026-06-15 01:00:00,2,Arbat,143.20751953125,180
2026-06-15 01:00:00,10,Domodedovo,209.54562377929688,180
2026-06-15 01:00:00,6,Khamovniki,125.39274597167969,180
2026-06-15 01:00:00,12,Kuzminki,69.73737335205078,180
2026-06-15 01:00:00,3,Moscow City,190.09877014160156,180
2026-06-15 01:00:00,8,Sheremetyevo,249.23020935058594,180
2026-06-15 01:00:00,4,Sokolniki,66.78610229492188,180
2026-06-15 01:00:00,5,Tagansky,93.55362701416016,180
2026-06-15 01:00:00,1,Tverskoy,227.39651489257812,180
2026-06-15 01:00:00,7,VDNH,87.3597640991211,180
2026-06-15 01:00:00,9,Vnukovo,200.19297790527344,180
2026-06-15 01:00:00,11,Yasenevo,64.1453857421875,180
2026-06-15 02:00:00,2,Arbat,139.21343994140625,181
2026-06-15 02:00:00,10,Domodedovo,204.50894165039062,181
2026-06-15 02:00:00,6,Khamovniki,131.11021423339844,181
2026-06-15 02:00:00,12,Kuzminki,73.60757446289062,181
2026-06-15 02:00:00,3,Moscow City,202.06936645507812,181
2026-06-15 02:00:00,8,Sheremetyevo,242.76016235351562,181
2026-06-15 02:00:00,4,Sokolniki,70.97549438476562,181
2026-06-15 02:00:00,5,Tagansky,97.3309555053711,181
2026-06-15 02:00:00,1,Tverskoy,218.00474548339844,181
2026-06-15 02:00:00,7,VDNH,90.77107238769531,181
2026-06-15 02:00:00,9,Vnukovo,199.8784637451172,181
2026-06-15 02:00:00,11,Yasenevo,66.57894134521484,181
2026-06-15 03:00:00,2,Arbat,135.35830688476562,182
2026-06-15 03:00:00,10,Domodedovo,196.6650390625,182
2026-06-15 03:00:00,6,Khamovniki,136.90870666503906,182
2026-06-15 03:00:00,12,Kuzminki,77.67440032958984,182
2026-06-15 03:00:00,3,Moscow City,213.9260711669922,182
2026-06-15 03:00:00,8,Sheremetyevo,233.95689392089844,182
2026-06-15 03:00:00,4,Sokolniki,75.37381744384766,182
2026-06-15 03:00:00,5,Tagansky,101.25371551513672,182
2026-06-15 03:00:00,1,Tverskoy,208.92869567871094,182
2026-06-15 03:00:00,7,VDNH,94.36885833740234,182
2026-06-15 03:00:00,9,Vnukovo,195.91000366210938,182
2026-06-15 03:00:00,11,Yasenevo,69.14627075195312,182
2026-06-15 04:00:00,2,Arbat,131.82568359375,183
2026-06-15 04:00:00,10,Domodedovo,188.13204956054688,183
2026-06-15 04:00:00,6,Khamovniki,141.8548583984375,183
2026-06-15 04:00:00,12,Kuzminki,81.42290496826172,183
2026-06-15 04:00:00,3,Moscow City,223.43553161621094,183
2026-06-15 04:00:00,8,Sheremetyevo,224.6073455810547,183
2026-06-15 04:00:00,4,Sokolniki,79.41826629638672,183
2026-06-15 04:00:00,5,Tagansky,104.78986358642578,183
2026-06-15 04:00:00,1,Tverskoy,200.2515106201172,183
2026-06-15 04:00:00,7,VDNH,97.54039001464844,183
2026-06-15 04:00:00,9,Vnukovo,189.41603088378906,183
2026-06-15 04:00:00,11,Yasenevo,71.49415588378906,183
2026-06-15 05:00:00,2,Arbat,128.85987854003906,184
2026-06-15 05:00:00,10,Domodedovo,179.8218231201172,184
2026-06-15 05:00:00,6,Khamovniki,144.7537841796875,184
2026-06-15 05:00:00,12,Kuzminki,83.94295501708984,184
2026-06-15 05:00:00,3,Moscow City,225.2519073486328,184
2026-06-15 05:00:00,8,Sheremetyevo,215.45315551757812,184
2026-06-15 05:00:00,4,Sokolniki,82.04681396484375,184
2026-06-15 05:00:00,5,Tagansky,107.1921615600586,184
2026-06-15 05:00:00,1,Tverskoy,192.182373046875,184
2026-06-15 05:00:00,7,VDNH,99.35013580322266,184
2026-06-15 05:00:00,9,Vnukovo,182.13186645507812,184
2026-06-15 05:00:00,11,Yasenevo,73.14595794677734,184
2026-06-15 06:00:00,2,Arbat,126.8077621459961,185
2026-06-15 06:00:00,10,Domodedovo,172.13766479492188,185
2026-06-15 06:00:00,6,Khamovniki,144.9307098388672,185
2026-06-15 06:00:00,12,Kuzminki,84.33992767333984,185
2026-06-15 06:00:00,3,Moscow City,218.6246795654297,185
2026-06-15 06:00:00,8,Sheremetyevo,206.85250854492188,185
2026-06-15 06:00:00,4,Sokolniki,82.1583251953125,185
2026-06-15 06:00:00,5,Tagansky,107.74958038330078,185
2026-06-15 06:00:00,1,Tverskoy,185.3291473388672,185
2026-06-15 06:00:00,7,VDNH,99.04087829589844,185
2026-06-15 06:00:00,9,Vnukovo,174.8373565673828,185
2026-06-15 06:00:00,11,Yasenevo,73.53666687011719,185
2026-06-15 07:00:00,2,Arbat,126.01673889160156,186
2026-06-15 07:00:00,10,Domodedovo,165.45223999023438,186
2026-06-15 07:00:00,6,Khamovniki,142.83599853515625,186
2026-06-15 07:00:00,12,Kuzminki,82.75389099121094,186
2026-06-15 07:00:00,3,Moscow City,207.03643798828125,186
2026-06-15 07:00:00,8,Sheremetyevo,199.19580078125,186
2026-06-15 07:00:00,4,Sokolniki,79.89706420898438,186
2026-06-15 07:00:00,5,Tagansky,106.4313735961914,186
2026-06-15 07:00:00,1,Tverskoy,180.8400421142578,186
2026-06-15 07:00:00,7,VDNH,96.72581481933594,186
2026-06-15 07:00:00,9,Vnukovo,167.79476928710938,186
2026-06-15 07:00:00,11,Yasenevo,72.45110321044922,186
2026-06-15 08:00:00,2,Arbat,126.59007263183594,187
2026-06-15 08:00:00,10,Domodedovo,160.24720764160156,187
2026-06-15 08:00:00,6,Khamovniki,139.81060791015625,187
2026-06-15 08:00:00,12,Kuzminki,79.93572235107422,187
2026-06-15 08:00:00,3,Moscow City,195.47434997558594,187
2026-06-15 08:00:00,8,Sheremetyevo,193.1300811767578,187
2026-06-15 08:00:00,4,Sokolniki,76.5126724243164,187
2026-06-15 08:00:00,5,Tagansky,103.90910339355469,187
2026-06-15 08:00:00,1,Tverskoy,179.75466918945312,187
2026-06-15 08:00:00,7,VDNH,93.52693939208984,187
2026-06-15 08:00:00,9,Vnukovo,161.1653289794922,187
2026-06-15 08:00:00,11,Yasenevo,70.35570526123047,187
2026-06-15 09:00:00,2,Arbat,128.29385375976562,188
2026-06-15 09:00:00,10,Domodedovo,157.05099487304688,188
2026-06-15 09:00:00,6,Khamovniki,137.7139129638672,188
2026-06-15 09:00:00,12,Kuzminki,77.33162689208984,188
2026-06-15 09:00:00,3,Moscow City,186.59463500976562,188
2026-06-15 09:00:00,8,Sheremetyevo,189.52011108398438,188
2026-06-15 09:00:00,4,Sokolniki,73.50707244873047,188
2026-06-15 09:00:00,5,Tagansky,101.46330261230469,188
2026-06-15 09:00:00,1,Tverskoy,182.19265747070312,188
2026-06-15 09:00:00,7,VDNH,90.75973510742188,188
2026-06-15 09:00:00,9,Vnukovo,155.237060546875,188
2026-06-15 09:00:00,11,Yasenevo,68.18836212158203,188
2026-06-15 10:00:00,2,Arbat,130.74766540527344,189
2026-06-15 10:00:00,10,Domodedovo,156.27378845214844,189
2026-06-15 10:00:00,6,Khamovniki,137.80792236328125,189
2026-06-15 10:00:00,12,Kuzminki,76.16635131835938,189
2026-06-15 10:00:00,3,Moscow City,182.56008911132812,189
2026-06-15 10:00:00,8,Sheremetyevo,188.91087341308594,189
2026-06-15 10:00:00,4,Sokolniki,72.04350280761719,189
2026-06-15 10:00:00,5,Tagansky,100.20999145507812,189
2026-06-15 10:00:00,1,Tverskoy,187.31422424316406,189
2026-06-15 10:00:00,7,VDNH,89.39698791503906,189
2026-06-15 10:00:00,9,Vnukovo,150.62393188476562,189
2026-06-15 10:00:00,11,Yasenevo,66.67607116699219,189
2026-06-15 11:00:00,2,Arbat,133.65188598632812,190
2026-06-15 11:00:00,10,Domodedovo,157.7868194580078,190
2026-06-15 11:00:00,6,Khamovniki,140.18968200683594,190
2026-06-15 11:00:00,12,Kuzminki,77.04231262207031,190
2026-06-15 11:00:00,3,Moscow City,185.23704528808594,190
2026-06-15 11:00:00,8,Sheremetyevo,191.07765197753906,190
2026-06-15 11:00:00,4,Sokolniki,72.87400817871094,190
2026-06-15 11:00:00,5,Tagansky,100.69656372070312,190
2026-06-15 11:00:00,1,Tverskoy,194.02896118164062,190
2026-06-15 11:00:00,7,VDNH,90.06562805175781,190
2026-06-15 11:00:00,9,Vnukovo,148.183349609375,190
2026-06-15 11:00:00,11,Yasenevo,66.28742980957031,190
2026-06-15 12:00:00,2,Arbat,136.8418426513672,191
2026-06-15 12:00:00,10,Domodedovo,161.02435302734375,191
2026-06-15 12:00:00,6,Khamovniki,144.06063842773438,191
2026-06-15 12:00:00,12,Kuzminki,79.56285095214844,191
2026-06-15 12:00:00,3,Moscow City,194.04690551757812,191
2026-06-15 12:00:00,8,Sheremetyevo,195.32740783691406,191
2026-06-15 12:00:00,4,Sokolniki,75.65547943115234,191
2026-06-15 12:00:00,5,Tagansky,102.72025299072266,191
2026-06-15 12:00:00,1,Tverskoy,201.7720184326172,191
2026-06-15 12:00:00,7,VDNH,92.53179931640625,191
2026-06-15 12:00:00,9,Vnukovo,148.3046112060547,191
2026-06-15 12:00:00,11,Yasenevo,67.22010040283203,191
2026-06-15 13:00:00,2,Arbat,140.22906494140625,192
2026-06-15 13:00:00,10,Domodedovo,165.30474853515625,192
2026-06-15 13:00:00,6,Khamovniki,148.51956176757812,192
2026-06-15 13:00:00,12,Kuzminki,82.81022644042969,192
2026-06-15 13:00:00,3,Moscow City,205.21649169921875,192
2026-06-15 13:00:00,8,Sheremetyevo,200.80618286132812,192
2026-06-15 13:00:00,4,Sokolniki,79.27417755126953,192
2026-06-15 13:00:00,5,Tagansky,105.586181640625,192
2026-06-15 13:00:00,1,Tverskoy,210.21450805664062,192
2026-06-15 13:00:00,7,VDNH,95.8608627319336,192
2026-06-15 13:00:00,9,Vnukovo,150.7248992919922,192
2026-06-15 13:00:00,11,Yasenevo,69.08010864257812,192
2026-06-15 14:00:00,2,Arbat,143.74383544921875,193
2026-06-15 14:00:00,10,Domodedovo,170.13491821289062,193
2026-06-15 14:00:00,6,Khamovniki,152.75271606445312,193
2026-06-15 14:00:00,12,Kuzminki,85.9969253540039,193
2026-06-15 14:00:00,3,Moscow City,216.65219116210938,193
2026-06-15 14:00:00,8,Sheremetyevo,206.89759826660156,193
2026-06-15 14:00:00,4,Sokolniki,82.84000396728516,193
2026-06-15 14:00:00,5,Tagansky,108.62488555908203,193
2026-06-15 14:00:00,1,Tverskoy,219.02708435058594,193
2026-06-15 14:00:00,7,VDNH,99.42878723144531,193
2026-06-15 14:00:00,9,Vnukovo,154.79299926757812,193
2026-06-15 14:00:00,11,Yasenevo,71.32058715820312,193
2026-06-15 15:00:00,2,Arbat,147.3115692138672,194
2026-06-15 15:00:00,10,Domodedovo,175.3050079345703,194
2026-06-15 15:00:00,6,Khamovniki,155.61544799804688,194
2026-06-15 15:00:00,12,Kuzminki,88.1750259399414,194
2026-06-15 15:00:00,3,Moscow City,225.38441467285156,194
2026-06-15 15:00:00,8,Sheremetyevo,213.31224060058594,194
2026-06-15 15:00:00,4,Sokolniki,85.26246643066406,194
2026-06-15 15:00:00,5,Tagansky,111.10214233398438,194
2026-06-15 15:00:00,1,Tverskoy,227.86758422851562,194
2026-06-15 15:00:00,7,VDNH,102.73899841308594,194
2026-06-15 15:00:00,9,Vnukovo,159.79519653320312,194
2026-06-15 15:00:00,11,Yasenevo,73.48135375976562,194
2026-06-15 16:00:00,2,Arbat,150.84844970703125,195
2026-06-15 16:00:00,10,Domodedovo,180.72665405273438,195
2026-06-15 16:00:00,6,Khamovniki,155.57415771484375,195
2026-06-15 16:00:00,12,Kuzminki,88.22024536132812,195
2026-06-15 16:00:00,3,Moscow City,225.79640197753906,195
2026-06-15 16:00:00,8,Sheremetyevo,219.925537109375,195
2026-06-15 16:00:00,4,Sokolniki,85.12322235107422,195
2026-06-15 16:00:00,5,Tagansky,112.0063705444336,195
2026-06-15 16:00:00,1,Tverskoy,236.45957946777344,195
2026-06-15 16:00:00,7,VDNH,104.96443939208984,195
2026-06-15 16:00:00,9,Vnukovo,165.30484008789062,195
2026-06-15 16:00:00,11,Yasenevo,75.00677490234375,195
2026-06-15 17:00:00,2,Arbat,154.2555694580078,196
2026-06-15 17:00:00,10,Domodedovo,186.32110595703125,196
2026-06-15 17:00:00,6,Khamovniki,151.88360595703125,196
2026-06-15 17:00:00,12,Kuzminki,85.88561248779297,196
2026-06-15 17:00:00,3,Moscow City,217.8453369140625,196
2026-06-15 17:00:00,8,Sheremetyevo,226.64389038085938,196
2026-06-15 17:00:00,4,Sokolniki,82.20187377929688,196
2026-06-15 17:00:00,5,Tagansky,110.59578704833984,196
2026-06-15 17:00:00,1,Tverskoy,244.63311767578125,196
2026-06-15 17:00:00,7,VDNH,105.04061126708984,196
2026-06-15 17:00:00,9,Vnukovo,171.10720825195312,196
2026-06-15 17:00:00,11,Yasenevo,75.20226287841797,196
2026-06-15 18:00:00,2,Arbat,157.40310668945312,197
2026-06-15 18:00:00,10,Domodedovo,191.97494506835938,197
2026-06-15 18:00:00,6,Khamovniki,145.50877380371094,197
2026-06-15 18:00:00,12,Kuzminki,81.96025848388672,197
2026-06-15 18:00:00,3,Moscow City,205.68765258789062,197
2026-06-15 18:00:00,8,Sheremetyevo,233.3470916748047,197
2026-06-15 18:00:00,4,Sokolniki,77.85309600830078,197
2026-06-15 18:00:00,5,Tagansky,107.00721740722656,197
2026-06-15 18:00:00,1,Tverskoy,252.40472412109375,197
2026-06-15 18:00:00,7,VDNH,102.66907501220703,197
2026-06-15 18:00:00,9,Vnukovo,177.05723571777344,197
2026-06-15 18:00:00,11,Yasenevo,73.7152328491211,197
2026-06-15 19:00:00,2,Arbat,160.09251403808594,198
2026-06-15 19:00:00,10,Domodedovo,197.54014587402344,198
2026-06-15 19:00:00,6,Khamovniki,138.52734375,198
2026-06-15 19:00:00,12,Kuzminki,77.72190856933594,198
2026-06-15 19:00:00,3,Moscow City,193.50692749023438,198
2026-06-15 19:00:00,8,Sheremetyevo,239.88145446777344,198
2026-06-15 19:00:00,4,Sokolniki,73.29325103759766,198
2026-06-15 19:00:00,5,Tagansky,102.46659851074219,198
2026-06-15 19:00:00,1,Tverskoy,259.7738342285156,198
2026-06-15 19:00:00,7,VDNH,98.77338409423828,198
2026-06-15 19:00:00,9,Vnukovo,183.00509643554688,198
2026-06-15 19:00:00,11,Yasenevo,71.04581451416016,198
2026-06-15 20:00:00,2,Arbat,161.99288940429688,199
2026-06-15 20:00:00,10,Domodedovo,202.82400512695312,199
2026-06-15 20:00:00,6,Khamovniki,132.0110626220703,199
2026-06-15 20:00:00,12,Kuzminki,73.6719970703125,199
2026-06-15 20:00:00,3,Moscow City,182.79928588867188,199
2026-06-15 20:00:00,8,Sheremetyevo,246.06234741210938,199
2026-06-15 20:00:00,4,Sokolniki,69.00259399414062,199
2026-06-15 20:00:00,5,Tagansky,98.02513122558594,199
2026-06-15 20:00:00,1,Tverskoy,266.28857421875,199
2026-06-15 20:00:00,7,VDNH,94.65432739257812,199
2026-06-15 20:00:00,9,Vnukovo,188.79164123535156,199
2026-06-15 20:00:00,11,Yasenevo,68.16783905029297,199
2026-06-15 21:00:00,2,Arbat,162.6205291748047,200
2026-06-15 21:00:00,10,Domodedovo,207.61895751953125,200
2026-06-15 21:00:00,6,Khamovniki,126.71784210205078,200
2026-06-15 21:00:00,12,Kuzminki,70.16643524169922,200
2026-06-15 21:00:00,3,Moscow City,175.46783447265625,200
2026-06-15 21:00:00,8,Sheremetyevo,251.698486328125,200
2026-06-15 21:00:00,4,Sokolniki,65.38896942138672,200
2026-06-15 21:00:00,5,Tagansky,94.34635162353516,200
2026-06-15 21:00:00,1,Tverskoy,270.8541259765625,200
2026-06-15 21:00:00,7,VDNH,90.99153900146484,200
2026-06-15 21:00:00,9,Vnukovo,194.26280212402344,200
2026-06-15 21:00:00,11,Yasenevo,65.71752166748047,200
2026-06-15 22:00:00,2,Arbat,161.5363006591797,201
2026-06-15 22:00:00,10,Domodedovo,211.7649383544922,201
2026-06-15 22:00:00,6,Khamovniki,123.49873352050781,201
2026-06-15 22:00:00,12,Kuzminki,67.80342864990234,201
2026-06-15 22:00:00,3,Moscow City,173.16741943359375,201
2026-06-15 22:00:00,8,Sheremetyevo,256.5640869140625,201
2026-06-15 22:00:00,4,Sokolniki,63.106842041015625,201
2026-06-15 22:00:00,5,Tagansky,92.05194091796875,201
2026-06-15 22:00:00,1,Tverskoy,271.24029541015625,201
2026-06-15 22:00:00,7,VDNH,88.39066314697266,201
2026-06-15 22:00:00,9,Vnukovo,199.29864501953125,201
2026-06-15 22:00:00,11,Yasenevo,64.10752868652344,201
2026-06-15 23:00:00,2,Arbat,158.8035888671875,202
2026-06-15 23:00:00,10,Domodedovo,215.00341796875,202
2026-06-15 23:00:00,6,Khamovniki,123.354736328125,202
2026-06-15 23:00:00,12,Kuzminki,67.4002914428711,202
2026-06-15 23:00:00,3,Moscow City,178.18954467773438,202
2026-06-15 23:00:00,8,Sheremetyevo,260.1451416015625,202
2026-06-15 23:00:00,4,Sokolniki,63.04640197753906,202
2026-06-15 23:00:00,5,Tagansky,91.81689453125,202
2026-06-15 23:00:00,1,Tverskoy,265.43902587890625,202
2026-06-15 23:00:00,7,VDNH,87.47667694091797,202
2026-06-15 23:00:00,9,Vnukovo,203.798828125,202
2026-06-15 23:00:00,11,Yasenevo,63.73925018310547,202
2026-06-16 00:00:00,2,Arbat,155.03915405273438,203
2026-06-16 00:00:00,10,Domodedovo,216.52374267578125,203
2026-06-16 00:00:00,6,Khamovniki,126.78424072265625,203
2026-06-16 00:00:00,12,Kuzminki,69.52468872070312,203
2026-06-16 00:00:00,3,Moscow City,188.12078857421875,203
2026-06-16 00:00:00,8,Sheremetyevo,261.1706237792969,203
2026-06-16 00:00:00,4,Sokolniki,65.55353546142578,203
2026-06-16 00:00:00,5,Tagansky,93.92872619628906,203
2026-06-16 00:00:00,1,Tverskoy,256.0056457519531,203
2026-06-16 00:00:00,7,VDNH,88.8617935180664,203
2026-06-16 00:00:00,9,Vnukovo,207.4997100830078,203
2026-06-16 00:00:00,11,Yasenevo,64.89717102050781,203
2026-06-16 01:00:00,2,Arbat,150.8596649169922,204
2026-06-16 01:00:00,10,Domodedovo,214.5372314453125,204
2026-06-16 01:00:00,6,Khamovniki,132.1508026123047,204
2026-06-16 01:00:00,12,Kuzminki,73.07411193847656,204
2026-06-16 01:00:00,3,Moscow City,199.8549041748047,204
2026-06-16 01:00:00,8,Sheremetyevo,257.77569580078125,204
2026-06-16 01:00:00,4,Sokolniki,69.40567779541016,204
2026-06-16 01:00:00,5,Tagansky,97.38929748535156,204
2026-06-16 01:00:00,1,Tverskoy,245.7389373779297,204
2026-06-16 01:00:00,7,VDNH,91.87617492675781,204
2026-06-16 01:00:00,9,Vnukovo,209.6833038330078,204
2026-06-16 01:00:00,11,Yasenevo,67.05780792236328,204
2026-06-16 02:00:00,2,Arbat,146.6339874267578,205
2026-06-16 02:00:00,10,Domodedovo,208.2095947265625,205
2026-06-16 02:00:00,6,Khamovniki,138.1861114501953,205
2026-06-16 02:00:00,12,Kuzminki,77.15936279296875,205
2026-06-16 02:00:00,3,Moscow City,212.1325225830078,205
2026-06-16 02:00:00,8,Sheremetyevo,250.1425018310547,205
2026-06-16 02:00:00,4,Sokolniki,73.8018569946289,205
2026-06-16 02:00:00,5,Tagansky,101.35918426513672,205
2026-06-16 02:00:00,1,Tverskoy,235.57994079589844,205
2026-06-16 02:00:00,7,VDNH,95.49916076660156,205
2026-06-16 02:00:00,9,Vnukovo,208.94810485839844,205
2026-06-16 02:00:00,11,Yasenevo,69.63053131103516,205
2026-06-16 03:00:00,2,Arbat,142.5829315185547,206
2026-06-16 03:00:00,10,Domodedovo,199.74488830566406,206
2026-06-16 03:00:00,6,Khamovniki,144.0447998046875,206
2026-06-16 03:00:00,12,Kuzminki,81.29985809326172,206
2026-06-16 03:00:00,3,Moscow City,223.73068237304688,206
2026-06-16 03:00:00,8,Sheremetyevo,240.68336486816406,206
2026-06-16 03:00:00,4,Sokolniki,78.273193359375,206
2026-06-16 03:00:00,5,Tagansky,105.31842041015625,206
2026-06-16 03:00:00,1,Tverskoy,225.762451171875,206
